Id,Predicted
44,9.000
3278,24.515
3971,7.280
3785,17.205
1797,9.487
4495,6.708
6090,13.601
5784,9.000
5211,9.487
290,10.817
5241,13.928
3480,8.602
2472,3.162
369,12.000
4107,7.280
5973,15.000
916,10.296
1415,8.544
72,14.866
5768,18.682
3681,7.280
5234,13.454
4872,1.414
3796,1.000
1902,2.236
5399,3.606
607,2.236
5046,17.263
205,12.530
5383,17.263
2309,6.083
5644,12.806
6126,9.055
313,8.246
778,5.831
4628,16.279
4339,8.062
4930,9.055
2227,9.899
2685,18.248
3888,6.083
4438,29.547
3761,33.526
108,50.804
3898,41.146
2498,37.802
6130,23.601
661,4.000
4670,31.321
2622,10.817
4745,12.369
3675,6.325
2223,2.000
5054,1.000
5139,2.000
3712,1.000
4509,3.000
3607,1.414
4662,9.000
3226,5.000
2242,22.023
4675,34.482
4386,1.414
3911,7.810
5162,2.828
5165,1.414
394,3.606
4014,7.616
588,7.810
1664,11.045
3312,8.062
4192,18.028
2136,36.401
646,27.659
1289,35.355
4538,28.792
5029,33.838
4476,45.607
5627,57.940
5400,53.759
5672,40.460
2553,159.201
5118,71.449
1302,33.242
1087,107.005
1171,69.260
5489,72.560
4596,16.125
1434,115.974
1408,10.050
702,2.000
3214,2.828
3372,117.047
3170,27.295
1886,25.239
4110,19.105
5421,13.153
3059,6.403
3217,20.025
1927,4.472
4104,20.025
3882,22.472
4191,20.248
5946,26.926
3855,13.038
3353,16.279
1258,12.083
1719,17.029
698,11.180
1196,1.414
1805,5.831
3323,4.472
1031,10.000
2946,9.487
941,2.236
4615,3.606
3052,6.708
5191,10.630
5763,7.071
5101,6.000
2054,10.296
2985,8.246
5700,3.000
1151,14.422
5359,1.414
3377,3.606
126,6.083
714,12.369
4940,10.296
5989,12.369
2011,9.220
1721,6.000
4214,9.899
6008,12.530
3659,25.179
3914,8.062
5893,6.708
5148,19.416
1946,1.000
898,33.015
3976,17.464
3492,9.220
2348,12.083
3996,4.472
3593,9.849
1844,9.055
5001,8.485
1653,20.591
4186,10.630
2627,11.402
4826,12.207
6127,2.828
2847,9.055
2792,5.000
2439,8.000
542,14.213
5773,2.236
1558,4.000
1253,7.071
3977,13.000
1423,10.050
920,11.180
1956,9.487
5254,14.866
1377,17.464
5013,3.606
56,8.544
875,10.630
164,5.385
2387,8.602
4061,8.062
5062,13.928
5618,5.385
3192,10.000
5291,15.524
2952,14.866
2929,6.083
1590,19.647
6003,8.000
2347,12.530
1417,14.036
4922,7.280
3774,6.083
3243,20.025
4458,9.055
3162,8.246
3524,2.236
4097,7.810
3047,12.207
5556,7.211
4924,4.123
2898,6.403
4876,11.662
5387,5.099
5526,4.243
1518,5.000
4843,4.472
1217,6.000
4954,4.123
4823,10.770
2038,3.606
1522,4.000
1480,13.601
1021,7.810
274,14.422
2862,20.000
2846,9.899
5370,7.280
219,9.000
3738,4.472
5126,8.544
2667,15.652
5693,18.028
2204,10.050
3697,6.708
2734,15.652
5386,12.728
5668,13.038
4276,14.213
195,4.472
4891,7.211
5290,7.071
4376,3.606
4833,2.000
1252,11.180
4113,5.831
3598,11.662
395,10.770
786,3.000
877,7.000
6014,11.402
5980,7.280
1111,4.472
5877,16.763
4421,4.243
2295,14.142
1766,5.385
1699,13.928
2661,28.601
3539,27.803
4997,17.000
5440,12.649
4452,7.280
6103,10.000
1531,7.616
6001,12.083
19,6.708
5904,4.472
1188,12.083
563,18.358
3291,3.000
499,13.601
630,7.616
2861,11.180
5125,16.643
1474,10.296
38,17.692
3732,9.487
2418,12.728
1183,3.162
2993,7.616
982,31.401
3577,37.014
5179,14.213
612,7.071
935,13.928
3572,5.000
2455,5.099
1928,6.708
1591,9.220
1431,18.028
2422,8.062
4079,6.083
4254,4.472
6051,15.297
3767,13.601
1038,15.033
4283,12.042
2971,31.575
5384,6.708
3133,9.000
5251,6.000
5350,8.062
2780,22.361
1986,13.038
962,11.180
4877,9.220
4513,22.023
4296,18.111
6071,20.809
5176,17.720
5133,14.213
5333,12.083
3529,28.636
4500,4.123
2423,1.000
2913,9.899
2102,22.204
1731,23.537
1977,8.602
5393,23.537
228,25.080
5274,33.541
5411,19.105
5663,13.342
3752,19.026
865,63.514
1266,44.102
1490,15.000
3057,13.000
1676,10.198
1825,14.142
5628,15.811
787,15.133
4938,12.166
3808,19.925
4600,15.297
1808,13.038
2570,29.682
2951,13.601
493,19.105
586,12.042
2115,11.180
5488,6.000
633,9.849
3339,17.117
491,19.313
1191,10.000
4144,15.000
2264,5.000
4744,3.000
2187,15.297
4897,14.866
127,26.571
4046,5.831
1453,14.318
4271,12.042
5704,10.817
1943,4.123
1275,10.198
5035,13.454
82,6.083
5670,17.029
4911,18.111
1416,24.698
4212,17.029
4322,5.657
3699,17.088
5637,12.166
5348,6.083
2186,24.698
3357,8.602
5832,9.487
455,4.243
4335,5.657
4696,6.083
2191,23.707
2931,26.420
5744,8.062
3688,27.000
547,12.083
4215,7.071
3102,26.019
2532,18.028
4974,7.810
2839,34.525
1225,7.211
609,6.403
2942,11.180
3725,3.162
5520,7.000
1565,4.472
3281,13.416
2390,11.402
1915,4.472
4599,12.083
627,8.944
4064,8.544
433,2.236
4801,2.000
3894,9.220
5725,14.142
3558,3.162
5011,16.031
6133,11.180
5141,11.662
675,15.524
565,11.045
2731,4.000
5894,18.385
2823,16.031
5785,4.000
1285,12.806
2928,5.831
3454,8.544
5535,15.524
2370,12.042
5624,5.000
1815,7.071
4963,4.000
2595,5.099
2211,14.866
1063,14.866
1303,9.434
4496,23.259
736,11.402
5324,12.207
5117,7.616
3097,10.440
1791,10.000
2441,7.071
4407,18.248
3088,3.000
2817,8.544
1294,3.162
3178,3.000
4171,5.099
1809,11.705
3489,10.198
914,7.280
5811,7.071
3385,7.211
1841,11.705
5356,8.062
398,17.692
399,13.416
3039,15.264
356,23.087
95,13.038
303,14.765
5994,8.246
6092,12.369
5443,5.831
770,9.220
2697,14.866
2981,5.831
1054,13.601
3947,7.071
5969,3.162
5003,13.038
5371,9.220
4859,10.000
1835,7.071
2078,6.325
5865,12.369
1638,18.000
4058,5.000
325,9.220
3620,10.817
1806,15.524
747,12.207
5709,8.000
135,8.544
4023,14.422
2512,17.029
5138,7.211
1925,10.440
2621,14.866
1688,11.180
5847,3.162
2629,7.071
4051,17.493
2116,30.610
2118,10.630
844,8.602
129,22.804
5189,10.000
6106,9.899
6035,16.553
2040,4.000
141,16.031
2783,10.050
5508,14.765
2890,5.385
4357,11.662
104,12.042
3129,12.042
2983,9.220
729,4.000
2184,14.765
122,13.601
5360,14.866
3474,13.038
3476,12.207
4563,18.868
423,17.692
4984,11.180
1562,7.071
384,21.024
4762,9.220
581,6.403
1375,15.652
5688,28.018
2367,18.028
2517,10.770
1110,12.042
5878,7.810
1299,11.180
5737,2.828
5436,3.162
5817,6.325
3921,9.434
2585,3.000
3298,17.000
2262,6.708
4943,8.544
885,4.472
2713,5.385
843,14.318
4003,5.000
4601,12.042
3044,9.220
5228,7.071
1832,11.000
5917,10.296
2631,9.220
2565,15.620
677,21.633
5562,7.211
828,6.083
3729,7.000
944,7.211
1534,12.042
2678,7.810
2690,11.705
4846,19.105
5465,7.071
4540,6.000
3763,3.162
5464,12.042
5272,13.601
5988,12.083
3540,8.544
5265,18.111
5502,17.889
2938,8.944
5656,18.111
4484,8.485
1552,15.811
1363,3.606
3998,6.000
5915,12.000
1378,4.000
4297,5.831
3969,13.928
1056,6.708
3124,5.099
2739,11.000
449,7.000
555,16.279
5935,14.318
2452,16.643
331,5.831
3595,26.019
4683,7.280
2111,9.434
3462,12.042
255,15.811
1895,17.804
1484,6.325
3799,16.643
1594,14.000
5542,19.105
5557,10.050
5099,17.804
5578,13.601
2773,9.055
3580,9.000
5450,14.422
5273,19.209
1105,12.042
2473,10.630
5918,14.318
1884,18.028
5339,8.062
3140,8.944
635,12.649
3196,6.083
1106,7.616
5308,7.071
545,6.708
3358,21.095
2812,8.062
517,2.236
3295,4.243
3250,5.099
2784,11.000
2300,10.000
1388,17.088
1620,17.117
5696,29.000
5377,19.416
5658,17.464
5958,5.831
2574,9.849
811,2.236
3194,8.062
4742,27.203
1250,13.454
5902,14.866
4773,12.207
2973,9.220
1851,6.325
953,20.248
1099,25.179
3955,5.831
4005,21.378
4929,14.422
4275,12.806
1305,9.055
4010,11.180
2593,15.033
4766,9.000
5706,7.810
4715,10.630
3150,14.142
4240,8.485
1689,12.042
4358,22.136
4108,26.401
167,6.403
6062,9.220
5708,7.211
4223,6.083
3348,10.296
3557,9.220
1596,5.099
2918,7.211
518,9.055
4666,19.105
6037,23.345
5053,10.050
5006,8.062
3943,11.705
4377,9.849
1612,5.000
172,9.487
6101,20.100
1495,8.246
497,11.045
931,9.849
3359,4.123
4397,2.236
1655,9.487
3236,7.211
5950,10.000
2050,3.606
1008,15.620
2053,13.601
1209,7.280
47,14.000
1980,9.487
302,7.616
4631,12.806
4130,2.000
3678,12.042
835,8.944
1998,4.472
5976,9.899
5107,12.728
1413,23.770
4085,18.000
4777,12.083
1944,8.062
2163,11.180
2045,9.220
4546,3.606
6069,9.000
5134,14.765
895,13.601
4042,8.544
2745,17.720
3130,19.416
3469,8.062
775,15.033
1996,13.038
133,12.530
1639,9.849
4832,4.472
3866,11.180
1788,12.207
5009,8.544
3805,2.236
306,4.472
5954,3.606
1002,9.000
2549,12.166
4504,7.280
2522,10.050
1649,7.616
6073,9.434
4965,22.561
2195,6.708
4157,14.213
6019,4.123
295,9.220
5689,6.083
660,23.195
532,10.000
5504,14.866
3623,9.899
988,9.434
4941,10.198
1328,6.403
5195,19.416
5674,14.866
1460,8.246
4012,7.000
2395,7.616
5203,19.698
4038,8.246
1743,2.828
3535,8.246
6096,11.705
4506,21.401
1126,5.385
3279,5.000
238,2.828
4541,4.123
2601,8.944
1124,12.530
392,6.325
1390,12.728
4858,15.620
4787,20.518
792,9.000
4148,6.083
4309,13.454
4884,13.153
6114,5.831
3485,9.055
5358,7.280
2725,14.142
5610,7.071
4658,12.530
816,7.000
5457,6.708
5060,9.220
18,13.454
3879,13.000
1587,9.220
490,24.042
2486,7.071
2037,9.434
1700,13.038
5511,17.117
5394,13.342
1452,17.493
4034,33.136
4405,11.180
1162,7.211
1260,10.296
3392,23.854
3870,31.385
142,11.662
1216,10.630
2391,5.000
4660,8.246
5984,5.831
217,3.162
4900,10.817
3272,12.806
1678,11.180
4982,3.606
5533,3.606
6064,3.606
3672,7.810
4208,5.385
2705,6.403
2478,10.050
3957,5.099
806,11.402
1985,12.806
3439,17.263
2234,57.140
5600,50.289
2519,17.263
1265,23.195
5580,14.142
2468,10.770
6117,7.280
845,16.125
1984,13.601
5909,5.385
559,13.416
4119,12.083
2904,13.342
3187,9.487
3824,17.889
699,5.657
2290,7.280
2795,5.385
2273,18.974
5288,15.811
3438,24.698
421,11.180
5446,4.472
2709,11.180
2263,10.770
3406,13.038
1618,9.487
4623,13.153
3698,12.083
1847,19.647
2042,12.649
1864,1.414
2922,5.831
1914,11.705
5866,13.038
5445,9.849
4583,7.280
4361,35.847
6107,25.710
1882,5.000
3980,13.038
2429,6.325
3567,12.042
6028,6.083
3794,9.487
3342,8.544
3846,7.071
1117,15.133
4411,9.000
708,9.849
1684,21.024
3409,13.342
3072,5.000
3237,5.385
2291,10.296
2640,10.296
4434,10.440
682,14.866
2967,8.944
343,7.071
1709,5.831
5353,15.524
3653,12.369
1109,4.123
222,14.422
3576,7.071
1179,4.243
4850,5.385
568,2.236
5498,8.944
144,4.472
3544,12.042
4166,9.849
4839,5.385
3316,3.606
1476,8.062
4677,9.220
4824,7.071
5309,2.236
3228,7.071
4084,6.325
4609,6.403
4552,11.180
2280,5.657
1697,9.055
4155,12.806
5496,11.180
3811,8.246
5531,9.220
5519,15.133
3050,13.601
2166,10.000
4646,9.000
4194,12.083
2819,6.325
1406,2.236
1948,10.296
288,6.083
4209,8.062
3190,10.198
4921,2.000
3274,4.123
463,2.236
3684,5.000
3974,6.083
2794,7.071
1751,9.000
5983,8.062
3720,6.403
360,12.369
5018,7.280
4695,6.083
4263,5.000
5995,5.385
4115,15.133
4627,3.162
1547,8.246
3671,3.162
3823,8.944
3510,15.652
4590,31.064
1875,8.246
279,5.385
5873,7.280
2304,3.000
2036,13.038
1205,4.472
2477,5.831
3821,11.662
5441,13.416
3112,6.403
5423,8.544
3946,7.616
1077,12.000
1819,12.083
4302,4.243
4247,7.000
3656,2.000
4139,7.211
5822,4.472
1281,4.472
3203,5.000
1677,7.810
4494,5.831
1040,10.817
4065,15.264
2650,10.050
4968,5.831
4437,1.414
6097,11.314
963,1.000
3778,9.220
6079,5.385
669,7.616
2412,17.029
2149,9.220
2892,5.385
2345,8.544
3936,5.099
2066,6.325
4325,6.000
2968,11.662
2369,10.000
191,16.279
5092,13.038
4551,7.616
5494,7.810
2381,7.071
833,32.573
451,6.325
891,12.530
3200,5.831
94,7.810
456,6.325
4626,10.440
4233,16.031
3254,16.125
5458,23.345
4756,12.369
579,6.083
3306,1.414
5755,5.000
4060,10.050
873,6.325
2043,4.243
4980,7.000
3491,11.314
809,11.705
5620,10.440
416,3.606
2707,27.586
379,10.630
6098,36.222
3264,17.720
1012,8.062
4414,2.000
338,9.487
2592,11.402
5193,11.705
5715,9.220
5278,8.246
3822,7.000
5974,13.928
160,13.038
198,12.530
3360,7.071
5305,16.125
3193,19.026
1199,10.296
4169,12.207
5643,19.235
5712,14.560
4159,17.720
1369,12.207
3488,18.248
2337,21.260
4351,10.440
4089,9.220
719,14.000
4226,10.000
5885,11.314
3011,13.000
3071,29.275
5799,18.358
2754,8.062
2815,3.606
1608,5.000
5587,5.831
2569,1.414
2932,7.810
1233,7.211
4759,20.100
2315,11.045
2902,13.000
4574,6.708
4062,9.055
1954,20.100
4399,12.207
4428,23.022
4721,1.000
509,17.493
4095,3.606
2964,4.000
4356,5.657
4750,9.434
717,8.602
1912,3.162
2955,3.606
2897,9.220
2146,7.211
662,10.198
2635,3.162
381,3.162
5818,5.099
5276,9.899
773,14.000
3701,7.071
4869,14.000
1859,7.211
4607,5.385
4039,2.828
1,2.236
5422,2.236
146,4.000
4571,6.000
5717,6.403
5495,9.055
1067,5.099
2317,4.123
2561,4.000
3591,8.246
4693,6.083
4218,8.246
461,4.472
4338,4.000
5992,10.000
2428,3.000
3119,9.220
5987,5.000
3009,9.849
6065,4.243
618,7.000
2821,2.828
1425,7.616
1255,3.162
3355,5.000
3565,8.602
2965,4.472
2359,4.123
4841,3.000
1357,4.472
5823,5.657
1871,2.828
951,2.236
6061,3.000
2720,9.220
5122,2.828
1570,6.708
506,9.849
2201,13.928
2383,10.050
4647,14.142
892,10.000
6059,10.630
6055,13.892
15,8.602
5072,6.083
4809,7.071
1960,10.198
4026,11.402
979,8.246
2510,8.062
3612,8.246
1392,10.296
4353,15.556
2876,13.000
2062,11.180
4122,11.045
3431,9.220
5631,3.606
2065,5.385
2245,15.652
97,7.810
1840,1.414
218,3.606
3818,3.162
2856,6.403
3555,2.828
3252,4.243
2440,8.602
1134,12.649
1448,12.806
0,11.662
3220,12.369
3627,8.544
1243,37.443
1679,9.220
4321,4.472
5837,2.000
1500,3.606
4772,5.000
4017,10.817
6095,7.211
1438,16.125
2699,3.000
5396,8.062
4465,7.280
3085,5.831
2717,8.246
4796,22.000
4724,22.023
1003,8.944
2114,7.280
155,7.071
5279,13.416
231,9.220
2907,16.492
1246,11.402
5945,45.222
876,11.402
3349,15.000
3803,5.000
784,8.062
5044,13.454
315,16.553
438,6.403
3387,29.732
5921,47.854
1330,8.485
1420,7.616
6010,7.211
721,13.601
5406,16.763
3573,13.892
2425,1.414
5115,7.280
4861,5.385
2203,6.708
6050,4.123
2760,2.236
1320,6.083
2268,4.472
3772,8.062
1473,8.544
5199,5.099
2750,7.616
2406,2.828
889,5.000
1843,20.000
484,3.000
874,31.906
2299,4.000
5335,65.391
594,24.083
881,131.727
3289,14.866
6081,34.713
6088,9.055
2992,17.464
2106,38.897
3995,18.788
5056,21.000
194,18.788
448,17.117
5492,11.180
5245,10.817
5781,7.071
5323,3.162
3235,5.000
459,1.414
4126,1.414
5721,1.414
1326,6.000
1019,8.602
4294,4.472
277,3.162
5014,2.000
3795,2.236
5751,8.000
533,5.000
4156,5.099
1458,6.708
3782,9.849
4228,5.831
475,5.385
6007,4.123
2740,5.385
3637,6.083
2254,6.000
3394,16.000
2025,7.211
3850,6.708
2282,7.616
911,12.042
2790,11.705
8,5.099
598,9.055
5212,5.000
1775,23.259
1487,11.662
2100,5.831
4374,13.153
3563,5.099
6040,7.810
879,16.125
188,12.806
3158,9.487
1554,7.810
1657,19.925
1860,8.246
4106,5.000
2920,5.000
562,2.236
348,4.000
3848,4.123
4041,3.162
5033,7.071
1145,5.099
5582,2.828
1395,4.243
2642,5.385
1161,7.071
4287,12.369
3949,3.162
131,16.401
2230,5.000
4878,9.849
5404,12.207
2085,9.487
1988,5.385
5430,9.000
2134,12.530
2414,17.205
5023,6.325
1879,8.485
297,12.649
2436,5.831
3599,11.180
2588,5.385
3230,2.000
5338,5.657
2443,9.000
592,5.831
1127,7.211
450,10.817
3648,6.083
6052,9.220
5379,5.831
5724,16.643
1493,6.083
3280,8.944
2789,10.770
4134,9.220
5625,4.243
1335,11.314
631,4.123
5103,8.944
3771,15.264
4967,27.785
1089,12.728
74,13.416
3014,12.207
1399,9.055
358,6.403
3493,9.220
2139,2.236
4887,11.402
2820,43.417
2073,10.296
3356,8.062
4268,11.705
3322,5.831
5025,11.402
2213,5.385
2797,1.414
983,3.000
5598,5.099
3858,3.606
3283,8.246
3015,4.000
3061,9.487
204,16.155
3864,14.318
4918,6.403
5923,33.971
2696,36.401
291,13.454
4354,11.705
3216,13.000
641,13.153
4928,10.770
652,18.601
3861,36.056
6085,16.492
1462,14.142
4969,6.000
5130,3.162
2858,10.296
3743,5.831
918,5.099
5762,10.000
5695,4.243
5166,3.606
4568,7.071
4237,5.831
3528,9.434
1295,7.211
3245,4.243
2177,7.071
3365,12.649
5439,13.038
4553,7.810
5453,11.000
974,4.123
4207,5.831
987,5.385
2978,9.220
5949,9.055
2225,10.000
6084,10.770
1311,4.472
3100,7.810
3856,6.083
1753,11.662
5059,5.000
732,8.246
2101,7.280
2112,7.810
2403,7.280
4436,6.083
4123,6.000
4848,2.000
2537,7.211
2763,6.403
3722,7.071
6082,6.000
2329,9.055
485,6.403
2081,2.828
3361,5.000
5590,5.000
4198,4.000
310,2.236
1316,1.414
2719,2.000
5415,5.831
389,3.606
6006,6.708
1848,6.708
1625,7.616
1159,2.828
3205,8.000
4517,2.236
2373,6.083
3390,4.000
1287,8.544
4976,8.000
5002,13.416
1057,9.849
2805,7.810
989,5.000
4795,10.440
6076,5.000
5402,2.236
1694,9.220
4162,8.062
1974,8.544
5619,9.487
165,6.325
2610,6.083
5870,4.000
169,12.728
4706,14.560
4953,5.000
690,5.831
4316,3.606
1979,6.000
1641,10.630
2572,2.828
2371,7.211
2216,14.765
6109,6.403
1006,9.000
4642,10.296
1585,5.831
3001,5.657
3311,4.472
2766,6.325
523,6.000
6131,5.000
206,5.000
5999,5.385
2173,5.000
634,5.000
731,6.708
1546,1.414
2807,4.472
1315,14.318
3417,4.123
442,1.000
1853,1.000
1337,7.071
6066,14.765
4781,9.899
1112,7.071
5839,2.236
3285,7.280
3463,1.000
3886,7.071
5132,8.246
1636,2.236
5378,4.243
4844,9.220
5769,10.050
2504,8.246
5552,8.062
2168,6.403
1364,6.083
3436,6.708
3396,7.071
1854,5.000
2448,4.000
1533,5.000
17,3.000
808,1.000
757,9.487
2722,10.296
2218,9.055
5470,10.198
272,15.033
507,7.211
5200,3.606
899,5.000
4401,7.280
4584,5.000
3091,11.314
696,7.071
3160,12.369
4480,8.602
3179,10.000
1221,24.187
5746,25.554
5462,7.810
4131,7.071
2154,5.099
1571,9.849
5473,6.000
5373,2.000
5518,6.325
4593,5.000
4485,1.414
4821,3.162
1978,6.083
427,10.000
5499,5.385
4364,15.000
1892,10.440
888,8.944
352,9.899
3523,16.553
727,5.099
4913,7.810
3368,4.123
2837,8.246
4416,4.472
1821,5.385
4925,5.099
336,7.071
5425,15.556
4252,6.083
1611,5.657
2451,6.403
2386,6.000
11,5.000
1300,3.000
2617,5.385
537,7.280
1898,5.099
2666,8.602
965,5.000
3964,9.220
3434,5.099
246,2.236
1526,1.414
5848,7.071
2020,5.099
4707,10.296
4879,5.099
4587,4.123
1142,8.485
4768,5.831
851,4.123
2508,9.220
93,5.657
2318,8.544
4398,5.385
458,1.000
2220,5.831
248,5.000
4523,3.606
1011,3.000
265,1.000
5892,8.602
5121,1.414
3908,4.472
2530,5.657
3326,2.828
3890,9.220
5640,7.616
1195,3.606
3248,6.403
3711,7.071
3292,5.099
666,4.472
5184,2.828
2035,8.246
3663,4.472
5161,17.889
402,9.000
3335,5.000
1995,10.050
5071,6.083
4381,3.000
2562,4.000
3313,8.062
2607,8.000
5563,17.088
