Id,Predicted
4586,2.236
2860,39.623
4828,3.606
5836,6.325
4337,3.606
1613,4.243
5857,4.243
2375,11.045
2122,5.831
4001,12.042
5747,27.514
4366,14.318
1174,34.059
4202,111.018
365,6.325
3638,4.123
1993,2.236
157,15.264
5255,12.530
3064,27.166
2434,5.831
4734,15.811
3175,5.831
2803,7.280
5346,7.211
2133,8.062
1749,11.180
1354,21.260
2827,18.439
1272,2.236
2583,5.000
5911,6.083
3836,3.000
5349,7.616
4037,14.560
5710,8.544
3602,14.142
2198,6.708
1742,6.708
5482,42.438
5198,6.325
749,5.000
4362,5.099
261,26.420
4702,17.464
3028,3.162
3750,5.099
1292,3.606
4348,10.296
1561,8.544
136,2.236
2658,10.817
3271,7.211
5648,3.606
1482,2.236
866,7.280
2284,12.207
2842,8.602
5515,9.487
1278,13.601
2226,4.472
5734,5.099
5307,6.000
1160,5.831
5257,11.402
5431,3.162
6029,2.236
4331,2.236
5381,4.472
3569,2.828
3256,4.123
4258,2.236
3585,5.831
591,11.662
4753,4.472
2388,12.369
3915,3.162
3453,13.928
1192,8.944
5021,7.616
1686,4.243
2380,6.325
1908,7.616
1468,7.000
6070,7.071
25,8.602
1291,12.000
2467,5.385
2228,8.246
6067,12.083
2957,12.042
3013,9.487
5401,14.765
4719,5.831
5771,8.062
947,4.123
650,2.000
4697,6.325
1186,7.616
2835,6.403
3282,15.811
332,4.472
1427,34.828
2068,5.000
3234,16.125
4431,11.314
4213,5.385
5603,9.220
3703,6.083
5616,8.062
5792,12.806
2319,5.831
2298,7.810
4189,6.403
1569,7.211
4342,9.487
3647,5.099
4885,8.485
1757,9.434
6089,7.810
3487,11.705
5851,5.385
1938,7.280
1389,5.385
567,9.899
1771,9.434
5342,7.071
3345,10.817
4505,4.243
2970,7.810
797,7.280
3871,14.866
2765,7.280
241,11.180
628,4.123
5794,8.544
4446,2.236
4825,7.810
5681,8.062
5408,2.000
4814,3.162
6068,5.099
1975,8.602
2312,8.544
2265,15.232
1555,5.385
5030,2.236
2302,1.000
551,4.000
3153,10.440
2357,10.630
3024,8.485
5506,16.125
1132,14.318
653,4.243
2107,8.944
4444,4.243
1824,8.944
2266,3.000
2410,4.123
4163,3.162
550,8.944
1129,7.071
2832,7.810
3157,8.246
39,26.627
1331,7.071
1512,6.325
5024,7.211
4427,6.083
3427,4.123
3583,1.000
4196,11.180
1831,11.180
2948,1.000
312,1.414
838,10.296
3176,7.810
3586,7.071
4349,10.000
2392,2.000
6108,9.487
269,14.866
12,17.464
2235,6.708
321,15.232
1715,6.000
5313,2.000
2409,5.000
5686,8.602
3070,4.472
482,6.403
4511,4.123
621,7.280
5651,7.211
924,6.083
4448,6.403
4507,7.616
4151,2.000
739,5.099
4094,2.236
1665,3.606
309,4.123
3624,4.123
59,7.616
4292,5.000
4886,2.236
3456,1.414
262,3.162
1850,3.162
2492,2.000
6102,3.606
5907,8.062
4264,6.403
101,7.280
4765,8.062
4951,6.083
308,5.831
3548,8.062
3958,20.248
3670,10.000
3389,2.000
2893,13.416
741,10.817
1344,13.153
6118,7.280
4933,5.000
4456,4.123
582,9.487
3210,12.369
5572,8.602
5776,10.000
2662,9.220
2996,14.765
4703,8.062
3708,12.649
376,17.029
2012,7.810
1200,17.029
1924,5.657
3344,13.454
3258,43.738
3809,34.438
5611,14.318
5575,15.000
5420,26.306
600,6.403
2863,3.162
5685,7.810
1814,21.095
2558,13.038
2672,26.249
1672,8.062
4619,7.616
1909,25.239
2326,4.472
788,4.123
712,6.325
5170,4.000
1095,6.325
1931,8.246
3755,12.042
1007,6.708
4562,5.099
1407,5.000
2161,2.236
5900,5.657
3134,2.000
5032,5.385
3197,5.000
3067,8.602
5925,11.662
1024,5.657
5163,2.236
3218,2.236
3466,7.071
1969,5.385
3017,18.358
3354,19.026
5007,2.236
5512,18.248
4681,6.083
2573,9.487
3446,6.325
3232,1.414
2222,14.142
2727,10.198
720,5.099
4758,10.630
2764,9.899
5675,16.031
1329,46.648
1852,7.000
1456,4.000
3710,9.220
2744,21.095
1654,38.601
3373,30.871
1917,66.483
1273,30.480
2016,116.069
4958,37.577
531,20.616
480,10.440
6026,3.162
1904,3.162
3686,5.099
2172,2.000
2260,10.630
3643,7.211
3222,8.062
3080,53.666
1376,14.866
4901,19.235
3497,18.028
1150,13.601
2041,22.361
596,65.000
993,6.708
1116,10.770
2767,12.166
2236,34.015
2503,11.000
4534,10.440
1804,22.091
1605,10.050
3997,27.203
5888,10.198
6054,7.280
2135,15.652
1226,12.207
5666,32.558
1614,12.042
128,20.224
707,20.396
2698,5.000
330,3.606
2743,6.083
240,9.849
3327,2.236
439,3.606
4564,6.708
1074,18.439
4049,28.792
2933,18.974
5941,7.810
1777,28.302
5004,3.606
4902,6.325
549,4.472
4217,28.844
824,54.424
88,10.770
4896,3.162
4206,9.487
728,23.770
5800,9.055
5669,13.892
5232,10.000
478,11.662
5150,2.236
2775,5.385
4355,10.198
4842,6.000
4219,10.817
199,15.232
1846,10.770
1444,10.770
6124,13.454
6080,12.042
1380,18.682
2404,9.434
763,14.318
1193,11.402
2714,1.000
4323,5.657
3987,8.944
5840,8.944
5299,4.472
921,13.000
5532,8.000
3724,5.831
4645,4.000
3985,4.472
5050,5.000
4622,4.123
1078,8.000
984,10.050
3266,12.728
5962,8.602
1681,7.211
4441,7.211
3138,10.770
4078,12.207
2072,7.000
5407,10.000
5613,8.485
685,2.236
5529,7.211
915,13.153
629,7.616
5119,8.485
5264,9.055
1017,7.810
411,10.440
1746,7.000
1748,5.657
6075,7.071
1947,10.296
580,8.062
5041,23.854
1227,7.071
3029,13.000
1901,41.000
6100,9.220
2165,11.402
486,21.024
1042,15.524
3183,12.000
5435,59.481
2945,26.420
2604,10.630
213,20.100
2365,18.000
5223,10.770
5931,13.892
224,37.216
574,12.530
5497,22.804
980,31.906
994,33.302
5617,10.000
2695,2.828
1990,4.000
1365,4.123
2759,5.385
4782,2.236
3142,10.198
424,2.828
772,6.000
4253,20.616
2401,17.029
5208,5.000
5398,6.083
649,18.439
5718,5.000
4487,29.411
5779,32.650
3665,9.220
2444,7.616
3707,6.325
2084,11.402
5786,21.587
4779,7.280
2568,13.038
3972,6.708
5739,11.705
1015,22.672
3244,4.472
4673,5.385
5168,12.728
73,8.062
3543,39.051
3783,6.403
4630,58.249
1632,30.067
1888,6.083
4873,22.561
481,35.228
4114,32.280
2514,65.795
3343,15.811
3056,86.093
3714,11.045
3537,9.220
2676,10.198
3689,10.630
3827,1.414
6046,5.099
200,10.296
4396,25.807
2834,5.831
3315,11.045
890,6.083
4852,40.853
743,10.440
5160,6.083
1133,4.123
3789,61.400
1348,4.123
3333,5.831
4578,79.177
5429,3.606
2851,86.770
5576,192.338
4592,88.023
1352,11.180
3137,13.416
2193,32.016
543,12.369
638,11.705
5085,13.342
430,11.180
4369,3.606
5883,6.403
3267,10.000
52,6.403
5298,5.000
372,4.243
896,13.601
5843,7.211
1080,3.606
3726,7.071
190,7.071
1014,3.606
4120,1.000
1144,5.385
2385,12.806
861,2.236
3892,5.385
1091,5.831
4641,4.472
5647,9.849
5271,6.083
2986,12.083
1464,15.811
5939,5.000
561,6.403
3877,17.263
5098,10.000
3690,5.099
3502,14.142
3402,4.123
4334,12.042
3507,9.220
4793,3.000
6024,19.209
2844,3.162
5694,17.263
6030,8.246
4461,20.591
1231,13.038
4863,9.220
4895,4.243
3588,9.000
1798,2.236
2977,5.099
3468,17.464
98,1.414
5803,34.132
3068,17.720
2190,19.000
3172,38.288
5296,57.201
2782,22.672
3564,7.810
30,1.414
140,11.180
4855,25.495
479,49.041
4865,7.280
4786,1.414
1059,5.657
5944,6.708
3420,14.318
3609,21.024
3165,9.055
156,5.000
2314,7.211
6093,13.416
3667,6.708
5471,4.472
1282,9.434
2903,9.487
4363,2.828
50,10.198
1432,4.123
1695,13.454
3110,7.280
3079,8.062
4127,4.000
733,9.000
2934,15.133
1599,51.662
2456,22.804
5337,40.262
4013,54.562
5920,8.544
45,7.616
4580,15.232
6033,14.036
1037,16.031
632,6.403
5484,6.083
66,12.042
176,28.862
237,53.600
1203,10.000
1347,33.956
307,2.000
1885,41.049
2197,4.123
2019,13.601
5238,17.088
3746,17.000
318,32.527
1929,43.174
4788,15.652
5652,5.831
2988,9.220
528,9.220
2613,8.246
1707,11.180
2442,14.765
718,9.899
1622,28.284
2641,74.686
5819,66.370
4726,26.627
3696,46.755
6034,7.810
803,19.000
4288,13.038
5455,4.123
425,3.606
1102,8.062
1716,7.810
4692,5.385
2305,26.077
429,29.069
1370,34.670
2119,23.854
5367,5.000
3817,7.071
3246,20.248
5705,13.000
2940,4.123
3616,9.220
2778,5.385
900,9.220
5922,13.038
3982,1.414
5108,16.492
534,16.279
1572,37.696
1082,12.166
4081,26.000
595,75.107
3574,31.145
5416,11.402
2735,7.616
2331,24.413
4170,16.279
2493,11.180
1856,13.892
5943,7.211
23,16.492
175,15.811
5075,14.422
1055,20.000
2547,22.091
1807,12.369
5140,26.926
3526,11.180
5726,20.000
5109,41.629
2769,2.236
4512,53.600
5020,63.702
846,13.892
5080,13.038
4011,21.471
2546,19.026
3114,13.000
28,22.672
391,18.385
4764,6.000
214,11.662
3891,2.236
2205,23.854
1763,7.616
1576,27.203
5546,31.257
5534,16.401
3704,38.210
4567,48.765
5801,8.062
426,61.522
1756,4.472
1033,74.673
3798,124.391
5895,10.440
4265,13.928
5564,42.202
2849,54.083
2252,119.541
3450,100.240
225,25.495
1257,160.823
5998,118.474
5838,2.236
364,14.000
1973,204.313
5284,15.524
1204,27.313
4205,6.083
5389,2.236
998,1.414
981,5.385
2730,3.000
1472,4.123
264,4.472
3259,7.211
500,6.403
5328,11.402
1288,11.180
2693,11.402
4009,11.662
4522,11.180
4245,7.071
3832,32.140
950,3.162
2527,3.162
2125,7.810
3145,8.000
4201,5.831
4521,3.162
3962,5.000
3885,2.236
3899,5.000
1010,2.236
2701,4.472
4020,16.401
1566,43.105
3826,28.443
2899,12.530
4654,113.464
3132,6.708
5204,18.439
5698,19.723
6134,3.000
2258,4.123
4837,16.125
4754,21.378
6063,13.342
1084,13.601
5225,17.029
5571,5.000
5295,13.601
1994,8.246
5186,124.680
2470,17.464
827,17.000
63,19.235
2325,16.125
5111,14.765
125,7.810
3094,11.314
906,13.342
2736,7.071
2845,2.828
4555,17.000
4075,15.620
601,21.954
2551,9.487
1310,10.630
1887,16.971
3459,17.000
1521,4.472
340,7.071
3641,10.000
3865,3.162
1661,7.071
1540,15.033
1039,8.062
687,8.246
3515,12.369
2516,13.601
1439,16.279
5703,7.071
5048,10.440
5975,14.036
2543,5.831
5093,9.055
1240,6.325
2152,8.602
620,15.264
3393,7.071
716,5.385
2170,1.414
327,12.083
6122,11.180
4882,2.236
1989,8.000
2117,8.000
4798,5.385
4729,3.162
210,4.472
1517,5.831
1722,6.083
2659,8.000
1736,12.083
3445,6.403
2563,5.831
2539,15.297
4981,7.071
3143,6.325
4774,13.416
860,19.416
4656,12.166
2603,5.385
1166,10.296
3031,3.162
740,6.708
4881,17.692
208,19.105
1551,8.602
3973,14.036
3550,59.548
3830,9.899
673,22.204
5448,16.492
2217,24.000
4789,10.050
3534,7.810
1139,9.220
1963,5.000
4854,14.560
3066,11.402
577,18.788
4070,41.231
1247,8.602
1307,13.601
1381,7.000
834,8.062
2758,10.296
644,17.029
1863,11.045
2818,43.863
6132,3.606
4581,5.385
2082,6.403
4569,28.018
5036,70.880
847,7.810
1643,26.249
2272,12.649
4701,9.849
4949,7.211
2095,6.403
780,14.142
4594,3.162
3788,15.811
4849,14.142
2109,41.437
4067,22.000
1525,14.866
3314,26.000
5177,10.198
2160,13.342
3299,15.297
1502,36.346
287,20.248
3618,10.296
5850,12.042
197,13.153
1436,9.220
250,16.763
4712,8.944
5842,9.055
1950,10.198
5638,19.416
5872,7.000
2566,13.454
385,21.024
1849,22.204
4463,8.246
710,13.000
1398,15.000
1418,16.155
1068,23.537
4021,11.402
4141,28.844
5796,19.723
5468,19.723
187,9.055
674,3.606
4964,2.000
3721,45.651
5247,12.042
5749,11.314
4847,12.530
3166,8.246
2431,8.485
1475,8.944
1893,14.142
1741,20.518
5540,6.325
2364,13.038
43,8.602
3030,12.649
3928,5.000
5860,22.672
603,13.928
4870,7.810
3188,7.616
105,16.763
2841,22.000
2526,9.055
3764,11.180
1478,15.033
4132,20.248
3470,26.077
1773,21.260
4092,29.155
4222,27.019
436,80.957
474,18.868
1627,16.155
432,91.241
530,8.246
2905,1.000
3106,15.811
5376,36.139
4905,30.083
5591,3.606
1119,4.472
4561,10.198
5016,25.239
3831,71.421
251,37.000
1206,7.616
284,10.770
2859,16.492
388,17.088
541,12.083
978,9.220
1125,16.553
2836,12.042
1465,12.207
2606,12.806
3843,9.434
5286,7.616
3715,13.416
3495,3.000
6020,8.602
5646,14.318
938,8.246
6072,1.414
3424,12.207
2397,21.095
5586,12.806
2229,33.615
2896,10.440
4007,14.560
1107,15.033
4990,15.033
2799,17.117
1878,6.708
4031,18.111
3177,7.211
3496,3.162
3887,8.246
2127,18.868
762,46.098
1435,28.636
236,52.773
3325,13.342
2384,16.553
2393,9.220
1510,14.000
4300,49.739
2599,57.009
2156,3.162
5442,10.440
4987,13.454
4117,10.000
78,4.472
2288,10.050
1683,11.045
4817,15.133
961,13.153
6104,12.207
3400,5.000
3008,5.099
1333,12.042
4493,28.653
1026,9.849
5327,17.889
1498,5.099
4168,16.492
3199,21.095
2584,14.036
2999,10.817
1568,10.440
678,9.899
1157,17.464
2660,15.556
5487,20.616
6,11.662
304,24.187
2120,21.190
602,18.439
2838,14.142
3026,29.547
2578,14.318
3930,66.483
5354,9.434
3041,103.812
1705,5.831
5235,11.180
2438,6.083
839,8.602
4827,14.142
5028,8.544
2737,19.026
3893,11.705
2277,13.892
49,7.211
858,9.055
2350,21.840
2906,21.024
1297,9.055
320,28.302
1624,88.459
954,12.042
4791,45.188
460,16.031
2843,116.090
235,145.248
5095,103.233
3924,36.770
4161,93.622
5733,65.437
5790,16.155
5037,11.662
4864,15.264
3735,27.659
4618,13.000
3022,40.050
2857,5.000
4439,5.831
4246,10.770
510,10.440
378,21.954
5505,11.662
1339,21.401
909,49.649
5481,24.331
3465,15.811
2910,128.658
1867,15.811
5948,8.944
538,8.246
1752,6.708
1440,8.000
2884,23.770
4805,2.828
512,26.926
2681,8.944
623,5.000
1842,5.000
2466,8.062
3632,33.601
1717,17.804
29,146.031
1198,239.885
3002,4.123
2031,17.464
276,13.454
1121,5.831
5882,6.708
2028,7.616
4533,22.804
289,29.411
3757,4.123
5287,6.083
4960,13.342
3425,14.213
2757,23.087
4030,7.810
3533,5.831
5478,4.123
870,2.000
853,3.162
4644,11.180
5097,19.313
4835,80.324
2093,118.431
4112,5.385
4558,4.123
1229,4.472
2921,31.305
4317,5.831
5131,83.546
3682,25.318
1739,133.959
4526,28.160
1143,272.683
2822,47.424
6036,286.248
968,38.639
4903,5.099
5585,13.342
2802,11.045
305,6.708
4728,4.123
1050,9.220
1324,8.944
2694,15.297
1826,21.541
4072,9.220
2715,16.553
2529,17.263
4961,23.770
4417,42.450
5655,20.025
2293,7.211
5289,8.000
1933,58.830
3263,29.017
2833,114.237
1128,23.259
2181,97.801
3037,24.166
3979,13.153
2930,16.031
6015,19.026
852,15.133
2058,17.720
2202,21.213
4199,12.042
5835,11.045
3499,16.125
936,4.000
3211,8.246
903,9.434
6011,7.280
1575,5.831
2518,16.643
1317,83.187
3414,7.071
1567,7.280
415,16.401
4319,11.402
5480,8.602
5266,11.045
469,20.809
2619,10.770
6056,17.263
5220,6.000
4687,15.297
4488,11.045
2748,7.280
3440,10.050
3961,10.770
1952,5.831
34,8.062
3610,8.544
4174,4.472
3614,3.606
2682,18.358
5759,5.831
3486,26.476
5964,18.028
1451,2.236
3111,35.000
2017,65.788
4380,23.537
4815,13.038
3875,6.083
2105,6.000
1184,8.602
3986,3.000
5172,5.000
4680,5.000
4749,20.025
5019,24.083
3076,12.042
2021,10.440
2457,9.849
4101,9.434
1617,10.296
1321,17.029
6032,5.000
2178,7.071
3334,2.236
5413,8.246
2912,5.385
2490,2.000
2552,2.236
6018,6.325
1595,10.000
3490,22.204
1222,20.000
477,13.153
4956,10.296
1738,12.369
5577,14.318
5750,17.000
1519,11.662
4259,12.042
4053,4.000
3816,7.280
1696,17.088
5344,11.180
3917,7.616
6128,11.000
2449,19.105
2064,9.434
2651,9.899
3224,14.765
5280,8.062
3437,16.155
1951,20.025
3109,2.236
3804,9.487
3251,5.385
2355,7.071
2577,9.220
5042,8.062
952,7.616
3734,6.708
2749,7.616
1405,14.000
4195,6.325
2334,3.162
3872,6.708
259,5.099
813,25.080
5214,26.019
3981,10.296
1508,21.932
1497,46.174
2247,6.083
373,3.000
4591,7.000
3508,23.195
3209,13.601
1491,7.810
1463,16.401
2153,3.606
1429,162.348
5171,59.666
679,25.962
1371,2.000
553,17.464
1796,10.198
324,8.944
2183,11.180
3167,5.099
2883,20.025
2047,62.201
556,101.242
2313,33.734
1635,36.139
2006,16.155
3055,20.616
174,13.454
2500,10.000
1939,11.180
2958,8.544
5061,9.000
4482,4.243
3802,7.071
5303,7.211
1323,6.403
2447,15.033
1523,34.785
42,7.616
171,21.378
5599,7.280
1181,6.325
2625,6.708
692,30.414
62,14.765
3589,27.203
1280,5.099
5602,11.314
4232,10.296
4388,5.000
1868,7.280
5248,13.601
4613,6.325
3154,9.220
3395,5.099
3382,10.630
5312,6.403
2010,5.000
3654,7.071
2275,3.162
5829,7.810
1049,6.000
5475,4.000
2424,8.602
5622,9.220
5539,5.000
5541,6.000
1308,7.280
5259,5.385
4746,4.123
1176,9.487
794,5.000
2878,10.000
2426,5.385
3611,4.243
5361,4.123
1506,5.385
3913,11.045
3481,7.211
1630,7.211
494,6.000
3332,11.045
1346,12.083
2346,5.000
2402,8.062
2611,7.616
5678,10.296
1397,9.487
976,5.831
5181,12.042
2711,5.000
1680,8.062
902,7.071
2615,13.342
5561,6.083
2825,6.000
2056,14.036
636,3.606
3784,7.000
4547,8.062
575,5.000
3362,7.280
3065,5.831
5521,5.831
1538,19.799
2800,12.806
3300,2.000
5635,4.472
1992,5.000
5716,9.220
1190,16.401
4474,7.810
4621,2.000
4177,8.544
1881,3.162
2873,3.000
3719,3.000
5549,4.123
4717,6.708
4720,2.000
680,9.000
615,7.211
5566,2.000
3007,5.657
799,2.000
5424,3.606
2320,6.325
2891,2.236
5012,6.000
3482,8.000
5330,5.831
5388,4.123
1536,11.180
166,5.000
724,7.616
5382,9.220
744,8.246
3531,7.280
266,10.296
1263,7.616
5604,6.325
5607,9.055
3786,15.620
2643,8.602
4086,4.472
1883,5.000
462,7.071
2328,5.000
2982,14.142
4443,28.018
4277,20.616
1168,5.099
120,8.485
4812,6.083
5972,5.000
5682,12.083
3635,8.246
428,8.000
4082,5.099
5233,7.810
5513,5.000
4239,7.280
280,9.434
4549,4.243
3603,5.000
1692,8.246
3269,4.123
4650,8.544
642,11.662
2092,13.153
3948,11.045
2435,12.042
3296,5.385
6048,3.606
1101,8.062
4278,9.220
2646,13.038
529,7.616
5364,6.708
5201,4.472
3807,5.000
5501,14.560
3062,9.487
5461,10.050
4991,9.055
648,9.849
2143,6.403
5828,17.088
5390,15.524
3983,26.926
1942,14.560
2027,7.616
2279,4.472
4184,5.000
795,24.166
6120,5.000
339,17.088
4267,21.260
2255,17.464
2108,9.849
5275,17.493
3277,10.630
2806,11.180
1314,6.083
3095,16.401
2094,8.602
5854,4.000
4620,4.243
657,8.062
5017,11.000
2511,2.000
16,4.123
1795,3.162
3619,4.123
2515,5.831
138,7.000
4588,2.236
3074,3.162
2914,4.472
5804,6.000
3819,5.099
3676,8.602
3561,6.083
3527,9.055
904,10.770
6031,10.000
2947,2.828
3340,8.246
2174,4.000
2033,3.606
1274,5.385
2728,5.000
4418,13.342
3906,8.944
5654,6.708
5772,4.000
2481,5.000
3606,5.099
4492,11.045
3901,11.000
5867,5.831
4153,2.236
4752,5.831
922,5.831
5770,2.236
5325,6.403
4370,7.810
3713,6.083
2870,3.162
3460,12.728
3075,7.071
1787,1.414
2886,7.071
3116,3.606
3144,6.403
2875,5.000
5809,7.616
5778,19.799
2798,6.403
5896,5.657
2296,3.000
972,21.260
4978,3.606
4121,6.083
3148,5.099
655,11.705
2926,7.211
4606,9.849
3073,2.236
412,9.434
5301,8.944
2915,16.492
2340,7.810
1873,9.434
812,5.099
4442,3.162
1744,11.402
1402,9.220
4140,2.000
1140,4.000
257,3.162
2335,3.162
2636,5.099
1043,4.000
5639,3.162
893,4.243
1277,3.162
1515,4.123
5981,6.083
585,4.123
4537,7.211
4409,2.236
5128,6.325
41,3.162
1296,5.831
1249,7.810
1855,5.000
4544,7.071
4790,7.211
334,6.083
5142,7.000
5057,7.071
5938,9.000
3552,4.472
